Year,Month,Return_pct
2017,10,11.503176275779015
2017,11,50.47865437964034
2017,12,53.98550481776287
2018,1,1.5876424306219938
2018,2,-1.0840715360187159
2018,3,-5.753794266441814
2018,4,16.79238139212751
2018,5,-9.246646301519036
2018,6,0.0
2018,7,3.337880356435652
2018,8,-8.149497577635788
2018,9,-4.539682136045798
2018,10,-4.9756596277356735
2018,11,-1.3288986495483712
2018,12,-5.393365912577918
2019,1,-2.8850952380952255
2019,2,5.8409204602301035
2019,3,9.92924528301884
2019,4,31.237931774297344
2019,5,69.74006866110824
2019,6,23.891028100287315
2019,7,-8.809016031769367
2019,8,-11.338258789139488
2019,9,-0.39959999999999996
2019,10,-0.5534389561975939
2019,11,-6.72935288050347
2019,12,-1.3797768885502326
2020,1,26.850247583117202
2020,2,-0.5702810499954025
2020,3,0.0
2020,4,26.755315795853953
2020,5,0.09109418173620654
2020,6,-7.047850979599756
2020,7,18.814162747359987
2020,8,0.24633273703036362
2020,9,-3.272003120080147
2020,10,22.745301053584342
2020,11,36.58208381391768
2020,12,41.55249832811736
2021,1,7.515017789151712
2021,2,29.852810851544874
2021,3,38.06131510869142
2021,4,-0.27954637618338163
2021,5,-2.8567023788546253
2021,6,-8.536992830196832
2021,7,19.373359593139238
2021,8,15.112861877071104
2021,9,-5.924551474465378
2021,10,24.074702892079447
2021,11,1.876208368443577
2021,12,0.0
2022,1,0.0
2022,2,-7.571346530676548
2022,3,-1.4153398651520432
2022,4,-4.767014742014752
2022,5,0.0
2022,6,-2.4650227828823756
2022,7,11.07952164398569
2022,8,-6.927761698806578
2022,9,-5.501865136838314
2022,10,-3.623387721904392
2022,11,-7.579748418931143
2022,12,-5.0846535749946575
2023,1,29.000987324883297
2023,2,-3.6477028017240953
2023,3,10.203625321402555
2023,4,2.9267647663632212
2023,5,-7.211666728443122
2023,6,3.1940058464290155
2023,7,-3.781251387278939
2023,8,-7.057577719401154
2023,9,-1.6781262844755451
2023,10,28.49726775956285
2023,11,7.561131192855641
2023,12,12.270561024789517
2024,1,-3.4051032933187564
2024,2,46.25966154789063
2024,3,17.529973227796525
2024,4,-7.008981994962449
2024,5,3.8722356828193805
2024,6,-0.0848928628115031
2024,7,-0.707753807525846
2024,8,-6.130413463846052
2024,9,-0.2873809208987721
2024,10,13.176487181459052
2024,11,36.27385029354209
2024,12,6.077574588073453
2025,1,6.215705867030974
2025,2,-3.469727934602107
2025,3,-2.7368535121833792
2025,4,0.6274932777107001
2025,5,8.733553840499786
2025,6,-6.43012008139372
2025,7,8.078725261367325
2025,8,-5.188578157003654
2025,9,-2.224788043379511
2025,10,0.9041701413025294
2025,11,0.0
