timestamp,close,position_size,position_change,atr14
2017-10-24,6479000.0,2.0,2.0,485500.0
2017-11-12,7132000.0,0.0,-2.0,663071.4285714285
2017-11-13,7487000.0,2.0,2.0,718714.2857142857
2017-12-30,18415000.0,0.0,-2.0,2583142.8571428573
2018-01-02,20263000.0,2.0,2.0,2527214.285714286
2018-01-10,21317000.0,0.0,-2.0,3000071.4285714286
2018-02-17,12300000.0,2.0,2.0,1098642.857142857
2018-03-07,11200000.0,0.0,-2.0,809357.1428571428
2018-04-15,8663000.0,2.0,2.0,487928.5714285714
2018-05-11,9256000.0,0.0,-2.0,485857.14285714284
2018-05-13,9803000.0,2.0,2.0,513785.71428571426
2018-05-14,9797000.0,0.0,-2.0,526428.5714285715
2018-07-05,7377000.0,2.0,2.0,320571.4285714286
2018-07-10,7140000.0,0.0,-2.0,267714.28571428574
2018-07-16,7454000.0,2.0,2.0,225000.0
2018-08-04,8074000.0,0.0,-2.0,425285.71428571426
2018-08-28,7839000.0,2.0,2.0,253928.57142857142
2018-09-06,7523000.0,0.0,-2.0,246214.2857142857
2018-10-04,7481000.0,2.0,2.0,162857.14285714287
2018-10-11,7187000.0,0.0,-2.0,134214.2857142857
2018-10-15,7413000.0,2.0,2.0,163928.57142857142
2018-10-16,7352000.0,0.0,-2.0,169357.14285714287
2018-11-07,7310000.0,2.0,2.0,89214.28571428571
2018-11-09,7243000.0,0.0,-2.0,93642.85714285714
2018-11-11,7253000.0,2.0,2.0,96285.71428571429
2018-11-12,7249000.0,0.0,-2.0,85071.42857142857
2018-12-20,4552000.0,2.0,2.0,250214.2857142857
2018-12-27,4124000.0,0.0,-2.0,281571.4285714286
2018-12-28,4338000.0,2.0,2.0,292642.85714285716
2019-01-10,4087000.0,0.0,-2.0,182214.2857142857
2019-02-08,4009000.0,2.0,2.0,98928.57142857143
2019-06-09,9474000.0,0.0,-2.0,445785.71428571426
2019-06-10,9731000.0,2.0,2.0,455428.5714285714
2019-06-11,9587000.0,0.0,-2.0,461357.14285714284
2019-06-12,9803000.0,2.0,2.0,455928.5714285714
2019-07-14,12425000.0,0.0,-2.0,1079428.5714285714
2019-08-03,12773000.0,2.0,2.0,526571.4285714285
2019-08-14,12202000.0,0.0,-2.0,685357.1428571428
2019-08-19,13165000.0,2.0,2.0,719571.4285714285
2019-08-21,12293000.0,0.0,-2.0,684928.5714285715
2019-09-12,12427000.0,2.0,2.0,428500.0
2019-09-13,12306000.0,0.0,-2.0,423000.0
2019-10-25,10063000.0,2.0,2.0,378571.4285714286
2019-11-11,10168000.0,0.0,-2.0,336285.71428571426
2019-11-12,10257000.0,2.0,2.0,328714.28571428574
2019-11-14,10075000.0,0.0,-2.0,287357.14285714284
2019-12-22,8689000.0,2.0,2.0,322214.28571428574
2019-12-24,8470000.0,0.0,-2.0,335785.71428571426
2019-12-29,8486000.0,2.0,2.0,330000.0
2019-12-30,8341000.0,0.0,-2.0,318214.28571428574
2020-01-03,8474000.0,2.0,2.0,254928.57142857142
2020-02-26,10741000.0,0.0,-2.0,403857.14285714284
2020-04-03,8156000.0,2.0,2.0,539285.7142857143
2020-05-24,10664000.0,0.0,-2.0,569000.0
2020-05-27,11163000.0,2.0,2.0,489142.85714285716
2020-06-11,11090000.0,0.0,-2.0,391571.4285714286
2020-06-16,11453000.0,2.0,2.0,325928.5714285714
2020-06-18,11341000.0,0.0,-2.0,309000.0
2020-06-22,11593000.0,2.0,2.0,305285.71428571426
2020-06-24,11233000.0,0.0,-2.0,313857.14285714284
2020-07-21,11123000.0,2.0,2.0,150785.7142857143
2020-08-25,13476000.0,0.0,-2.0,353142.85714285716
2020-08-31,13739000.0,2.0,2.0,307571.4285714286
2020-09-02,13571000.0,0.0,-2.0,325357.14285714284
2020-10-05,12536000.0,2.0,2.0,289857.14285714284
2020-10-06,12418000.0,0.0,-2.0,288428.5714285714
2020-10-08,12582000.0,2.0,2.0,237000.0
2020-12-11,19658000.0,0.0,-2.0,821000.0
2020-12-12,20585000.0,2.0,2.0,842285.7142857143
2021-01-21,34519000.0,0.0,-2.0,4180785.714285714
2021-02-03,39357000.0,2.0,2.0,2971500.0
2021-04-19,71456000.0,0.0,-2.0,4202571.428571428
2021-05-08,71740000.0,2.0,2.0,3313857.1428571427
2021-05-11,69741000.0,0.0,-2.0,3160071.4285714286
2021-06-14,46501000.0,2.0,2.0,2963142.8571428573
2021-06-18,42599000.0,0.0,-2.0,2871428.5714285714
2021-07-23,39108000.0,2.0,2.0,1509785.7142857143
2021-09-08,55580000.0,0.0,-2.0,2514714.285714286
2021-09-14,56564000.0,2.0,2.0,2534000.0
2021-09-20,53801000.0,0.0,-2.0,2378571.4285714286
2021-10-01,58348000.0,2.0,2.0,2846857.1428571427
2021-11-16,73897000.0,0.0,-2.0,2470642.8571428573
2022-02-04,50633000.0,2.0,2.0,2382142.8571428573
2022-02-20,47131000.0,0.0,-2.0,2071142.857142857
2022-02-28,52332000.0,2.0,2.0,2811928.5714285714
2022-03-04,48450000.0,0.0,-2.0,2912571.4285714286
2022-03-09,51570000.0,2.0,2.0,2934428.5714285714
2022-03-10,48917000.0,0.0,-2.0,2801071.4285714286
2022-03-16,50389000.0,2.0,2.0,2302000.0
2022-04-10,52819000.0,0.0,-2.0,1717642.857142857
2022-06-06,39532000.0,2.0,2.0,1367071.4285714286
2022-06-08,38581000.0,0.0,-2.0,1487857.142857143
2022-07-09,28200000.0,2.0,2.0,1186357.142857143
2022-07-10,27317000.0,0.0,-2.0,1193928.5714285714
2022-07-14,27135000.0,2.0,2.0,1214785.7142857143
2022-08-19,28678000.0,0.0,-2.0,1088428.5714285714
2022-09-09,29350000.0,2.0,2.0,868357.1428571428
2022-09-13,28371000.0,0.0,-2.0,1023928.5714285715
2022-09-28,27952000.0,2.0,2.0,1072857.142857143
2022-10-02,27691000.0,0.0,-2.0,1081642.857142857
2022-10-03,28299000.0,2.0,2.0,1029357.1428571428
2022-10-07,27805000.0,0.0,-2.0,882142.8571428572
2022-10-13,27810000.0,2.0,2.0,677785.7142857143
2022-10-14,27660000.0,0.0,-2.0,661928.5714285715
2022-10-17,27993000.0,2.0,2.0,650500.0
2022-10-19,27657000.0,0.0,-2.0,600142.8571428572
2022-10-23,27981000.0,2.0,2.0,578928.5714285715
2022-11-08,26650000.0,0.0,-2.0,844071.4285714285
2022-12-08,22918000.0,2.0,2.0,409857.14285714284
2022-12-09,22849000.0,0.0,-2.0,396000.0
2022-12-10,22831000.0,2.0,2.0,386214.28571428574
2022-12-11,22775000.0,0.0,-2.0,385214.28571428574
2022-12-12,22824000.0,2.0,2.0,379642.85714285716
2022-12-16,22249000.0,0.0,-2.0,450285.71428571426
2023-01-10,21916000.0,2.0,2.0,308714.28571428574
2023-02-12,28263000.0,0.0,-2.0,708642.8571428572
2023-02-14,28798000.0,2.0,2.0,645785.7142857143
2023-03-03,29709000.0,0.0,-2.0,865000.0
2023-03-13,31676000.0,2.0,2.0,1077928.5714285714
2023-04-20,37672000.0,0.0,-2.0,937714.2857142857
2023-04-25,37877000.0,2.0,2.0,1070357.142857143
2023-05-01,37769000.0,0.0,-2.0,1416785.7142857143
2023-05-02,38405000.0,2.0,2.0,1392214.2857142857
2023-05-07,38143000.0,0.0,-2.0,1289571.4285714286
2023-05-28,37350000.0,2.0,2.0,791642.8571428572
2023-05-31,36391000.0,0.0,-2.0,812571.4285714285
2023-06-20,36946000.0,2.0,2.0,957785.7142857143
2023-07-14,39092000.0,0.0,-2.0,859928.5714285715
2023-08-08,39437000.0,2.0,2.0,571785.7142857143
2023-08-17,36588000.0,0.0,-2.0,667357.1428571428
2023-09-14,35889000.0,2.0,2.0,700785.7142857143
2023-09-24,35534000.0,0.0,-2.0,729928.5714285715
2023-09-27,35982000.0,2.0,2.0,611857.1428571428
2023-12-28,56907000.0,0.0,-2.0,1580214.2857142857
2024-01-01,58839000.0,2.0,2.0,1459357.142857143
2024-01-13,58968000.0,0.0,-2.0,3203928.5714285714
2024-01-16,59196000.0,2.0,2.0,3231642.8571428573
2024-01-17,58776000.0,0.0,-2.0,2844357.1428571427
2024-01-29,59101000.0,2.0,2.0,1643000.0
2024-04-02,96053000.0,0.0,-2.0,3619857.1428571427
2024-04-04,99361000.0,2.0,2.0,3031285.714285714
2024-04-13,97149000.0,0.0,-2.0,3122214.285714286
2024-04-14,98905000.0,2.0,2.0,3318857.1428571427
2024-04-15,96527000.0,0.0,-2.0,3415142.8571428573
2024-05-15,92111000.0,2.0,2.0,3327357.1428571427
2024-06-13,94614000.0,0.0,-2.0,1866785.7142857143
2024-07-15,91162000.0,2.0,2.0,3423285.714285714
2024-08-02,86691000.0,0.0,-2.0,3099000.0
2024-08-23,85600000.0,2.0,2.0,2974285.714285714
2024-08-26,84408000.0,0.0,-2.0,2624214.285714286
2024-09-13,80930000.0,2.0,2.0,2610928.5714285714
2024-09-15,79690000.0,0.0,-2.0,2623000.0
2024-09-17,81116000.0,2.0,2.0,2729000.0
2024-10-09,82385000.0,0.0,-2.0,1969357.142857143
2024-10-11,84451000.0,2.0,2.0,2103785.714285714
2024-12-27,142111000.0,0.0,-2.0,5528071.428571428
2025-01-02,143848000.0,2.0,2.0,4836357.142857143
2025-01-07,144789000.0,0.0,-2.0,4097357.1428571427
2025-01-15,147309000.0,2.0,2.0,3840428.5714285714
2025-02-05,151450000.0,0.0,-2.0,4857142.857142857
2025-03-24,128890000.0,2.0,2.0,4203928.571428572
2025-03-28,125800000.0,0.0,-2.0,3262642.8571428573
2025-04-01,126632000.0,2.0,2.0,3487428.5714285714
2025-04-02,122798000.0,0.0,-2.0,3570000.0
2025-04-12,123551000.0,2.0,2.0,5424071.428571428
2025-04-13,121577000.0,0.0,-2.0,5494714.285714285
2025-04-21,126237000.0,2.0,2.0,3694642.8571428573
2025-06-04,145210000.0,0.0,-2.0,2963928.5714285714
2025-06-09,150330000.0,2.0,2.0,3248000.0
2025-06-12,145801000.0,0.0,-2.0,3172000.0
2025-06-25,147365000.0,2.0,2.0,3713642.8571428573
2025-06-30,145759000.0,0.0,-2.0,3099928.5714285714
2025-07-02,147372000.0,2.0,2.0,3142642.8571428573
2025-08-01,158102000.0,0.0,-2.0,2703214.285714286
2025-08-03,160227000.0,2.0,2.0,2838928.5714285714
2025-08-06,160000000.0,0.0,-2.0,2536714.285714286
2025-08-07,161853000.0,2.0,2.0,2435857.1428571427
2025-08-08,160099000.0,0.0,-2.0,2328214.285714286
2025-08-10,163859000.0,2.0,2.0,2451285.714285714
2025-08-18,161513000.0,0.0,-2.0,2967142.8571428573
2025-09-10,158561000.0,2.0,2.0,3014571.4285714286
2025-09-27,157895000.0,0.0,-2.0,1954642.857142857
2025-09-28,160579000.0,2.0,2.0,2093214.2857142857
2025-10-16,165290000.0,0.0,-2.0,4985785.714285715
2025-10-26,169514000.0,2.0,2.0,3988214.285714286
2025-10-27,168980000.0,0.0,-2.0,3855928.5714285714
